0.00,0.5,10.2
0.50,1,12.3
1.00,1.5,14.5
1.50,2,16.6
2.00,2.5,18.7
2.50,3,20.8
3.00,3.5,23
3.50,4,25.1
4.00,4.5,27.2
4.50,5,29.3
5.00,5.5,31.5
5.50,6,33.6
6.00,6.5,35.7
6.50,7,37.8
7.00,7.5,40
7.50,8,42.1
8.00,8.5,44.2
8.50,9,46.3
9.00,9.5,48.5
9.50,10,50.6
10.00,10.5,52.7
10.50,11,54.8
11.00,11.5,57
11.50,12,59.1
12.00,12.5,61.2
12.50,13,63.3
13.00,13.5,65.5
13.50,14,67.6
14.00,14.5,69.7
14.50,15,71.8
15.00,15.5,74
15.50,16,76.1
16.00,16.5,78.2
16.50,17,80.3
17.00,17.5,82.5
17.50,18,84.6
18.00,18.5,86.7
18.50,19,88.8
19.00,19.5,91
19.50,20,93.1
20.00,20.5,95.2
20.50,21,97.3
21.00,21.5,99.5
21.50,22,101.6
22.00,22.5,103.7
22.50,23,105.8
23.00,23.5,108
23.50,24,110.1
24.00,24.5,112.2
24.50,25,114.3
25.00,25.5,116.5
25.50,26,118.6
26.00,26.5,120.7
26.50,27,122.8
27.00,27.5,125
27.50,28,127.1
28.00,28.5,129.2
28.50,29,131.3
29.00,29.5,133.5
29.50,30,135.6
30.00,30.5,147.9
30.50,31,150
31.00,31.5,152.2
31.50,32,154.3
32.00,32.5,156.4
32.50,33,158.5
33.00,33.5,160.7
33.50,34,162.8
34.00,34.5,164.9
34.50,35,167
35.00,35.5,169.2
35.50,36,171.3
36.00,36.5,173.4
36.50,37,175.5
37.00,37.5,177.7
37.50,38,179.8
38.00,38.5,181.9
38.50,39,184
39.00,39.5,186.2
39.50,40,188.3
40.00,40.5,190.4
40.50,41,192.5
41.00,41.5,194.7
41.50,42,196.8
42.00,42.5,198.9
42.50,43,201
43.00,43.5,203.2
43.50,44,205.3
44.00,44.5,207.4
44.50,45,209.5
45.00,45.5,211.7
45.50,46,213.8
46.00,46.5,215.9
46.50,47,218
47.00,47.5,220.2
47.50,48,222.3
48.00,48.5,224.4
48.50,49,226.5
49.00,49.5,228.7
49.50,50,230.8
50.00,50.5,258.4
50.50,51,260.5
51.00,51.5,262.7
51.50,52,264.8
52.00,52.5,266.9
52.50,53,269
53.00,53.5,271.2
53.50,54,273.3
54.00,54.5,275.4
54.50,55,277.5
55.00,55.5,279.7
55.50,56,281.8
56.00,56.5,283.9
56.50,57,286
57.00,57.5,288.2
57.50,58,290.3
58.00,58.5,292.4
58.50,59,294.5
59.00,59.5,296.7
59.50,60,298.8
60.00,60.5,300.9
60.50,61,303
61.00,61.5,305.2
61.50,62,307.3
62.00,62.5,309.4
62.50,63,311.5
63.00,63.5,313.7
63.50,64,315.8
64.00,64.5,317.9
64.50,65,320
65.00,65.5,322.2
65.50,66,324.3
66.00,66.5,326.4
66.50,67,328.5
67.00,67.5,330.7
67.50,68,332.8
68.00,68.5,334.9
68.50,69,337
69.00,69.5,339.2
69.50,70,341.3
70.00,70.5,343.4
70.50,71,345.5
71.00,71.5,347.7
71.50,72,349.8
72.00,72.5,351.9
72.50,73,354
73.00,73.5,356.2
73.50,74,358.3
74.00,74.5,360.4
74.50,75,362.5
75.00,75.5,364.7
75.50,76,366.8
76.00,76.5,368.9
76.50,77,371
77.00,77.5,373.2
77.50,78,375.3
78.00,78.5,377.4
78.50,79,379.5
79.00,79.5,381.7
79.50,80,383.8
80.00,80.5,385.9
80.50,81,388
81.00,81.5,390.2
81.50,82,392.3
82.00,82.5,394.4
82.50,83,396.5
83.00,83.5,398.7
83.50,84,400.8
84.00,84.5,402.9
84.50,85,405
85.00,85.5,407.2
85.50,86,409.3
86.00,86.5,411.4
86.50,87,413.5
87.00,87.5,415.7
87.50,88,417.8
88.00,88.5,419.9
88.50,89,422
89.00,89.5,424.2
89.50,90,426.3
90.00,90.5,428.4
90.50,91,430.5
91.00,91.5,432.7
91.50,92,434.8
92.00,92.5,436.9
92.50,93,439
93.00,93.5,441.2
93.50,94,443.3
94.00,94.5,445.4
94.50,95,447.5
95.00,95.5,449.7
95.50,96,451.8
96.00,96.5,453.9
96.50,97,456
97.00,97.5,458.2
97.50,98,460.3
98.00,98.5,462.4
98.50,99,464.5
99.00,99.5,466.7
99.50,100,468.8
